Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li7PSe3Br,Mg,0.06,Li-site,500,0.0008599460725862923,1.250508677734319,0.25204834832217543,8850932491605.379,5.071555165723011,0.31510892764039067,0.09732600845770209,0.049143782727894415,-0.18984853619335584,-8.261663781259816,-42.1444740387968,-38.013642148166895,1.1309815465184838
Li7PSe3Br,Mg,0.07,Li-site,500,0.0012576644653632125,1.2876902373303705,0.14544706237923544,9973192410811.12,7.1749357520716925,0.21428294229678815,0.41684631379015735,0.8304400529630517,0.16978835793680014,-0.6914540640438164,-6.728692057996852,-6.382965025974944,0.2993952049477634
Li7PSe3Br,Mg,0.08,P-site,500,7.815333425991929e-05,1.2121529228911672,0.06503762784620216,1573837058973.6301,2.746616946466577,0.3034735698026583,0.267641896243364,0.15478944283188076,0.517750306119424,5.540932965931342,-23.34033027130206,-26.11079675426773,0.32676504838105613
Li7PSe3Br,Mg,0.13,P-site,500,9.407726678952924e-05,1.2389269907229756,0.2952828330869653,9118979848673.209,4.762669680714637,0.6253249260673269,0.33444540362951497,0.34340134122901605,0.24174925878959905,-7.137146739423592,-49.90396244149706,-46.33538907178526,0.5197400140311162
Li7PSe3Br,Mg,0.14,Interstitial,500,0.001208052828216862,1.3068989174295849,0.06182117462730602,12158522869605.86,5.654024403979434,0.49971701211740677,0.36618039602740127,0.6057295554136406,0.2560281763761896,-12.554638476546634,17.737518782674588,24.014838020947906,0.21020033271474078
Li7PSe3Br,Mg,0.15,Li-site,500,0.00043077768139116997,1.2955897595552492,0.22814295029578505,4965774836405.987,3.173456116636155,0.2523688386297324,0.11356688675936037,0.279961545335551,-0.08338948177812466,10.149067067055888,40.47085530420032,35.39632177067237,0.9678621114946382
Li7PSe3Br,Mg,0.15,Interstitial,500,0.0001696903826572962,1.35015625757855,0.0615384733113657,13057423460134.77,3.0610641754334664,0.31663585966518504,0.39965622826751096,0.44007155017943256,-0.34514262356227915,4.759394035552113,-63.25272179103273,-65.63241880880878,0.4165989595409873
Li7PSe3Br,Ca,0.01,Interstitial,500,0.0006269566027807817,1.2113984349639555,0.0878779746632723,3272225942669.5264,5.562444397557781,0.6241613371350067,0.3312311936539415,0.055789405692657355,0.23555984211037878,-6.502281685091341,51.669545042596795,54.92068588514247,0.7479962888536186
Li7PSe3Br,Ca,0.03,S-site,500,0.00065862178115971,1.2099984571685716,0.2153236219174321,10694189382357.348,5.7051017536713795,0.07358096277338848,0.26889977323021436,0.18141505146956308,-0.14184172752395846,-9.580300161087502,17.55705220882683,22.34720228937058,0.16435457504515594
Li7PSe3Br,Ca,0.06,P-site,500,0.0004233306884858594,1.3317242363904178,0.2554989135401217,11393220538213.957,7.833411140856522,0.48093186585357417,0.09630292607221828,-0.19617374959139355,0.5254861735477536,1.0876084344895922,14.257030527380724,13.713226310135928,0.1270576082229906
Li7PSe3Br,Ca,0.08,S-site,500,0.0002538802298747248,1.3371712474377266,0.24260755745841414,464543866477.84424,4.649839300773147,0.49558069553087625,0.14268962740638863,0.7393653019875563,-0.01042543663640588,-3.781303804131994,26.9359883291412,28.826640231207197,0.7852294620165399
Li7PSe3Br,Ca,0.08,Interstitial,500,0.0007940340769059062,1.3075867248063184,0.18094948369001113,5599875781948.15,7.779614521885938,0.4619752789800402,0.3431086005268209,-0.18656481515628862,-0.4642971903090352,1.4693644562856254,-46.720152410415984,-47.4548346385588,0.7231858938009618
Li7PSe3Br,Ca,0.15,Li-site,500,0.0002710944781030005,1.2093185474480737,0.2338098032324756,9763313678375.17,5.781569287328289,0.30069684252269085,0.2521776345456118,-0.28641327475386213,0.12591437793168647,-2.229213818254146,-21.57749307593553,-20.462886166808456,0.6440082189943717
Li7PSe3Br,Ca,0.15,Interstitial,500,0.001235631847503057,1.2621540442588992,0.0934576274722325,5453889478807.33,2.500969611174756,0.40580994861162956,0.36573383287939654,0.06207420223206188,0.5939883219170551,0.010630077850541467,11.333651778617728,11.328336739692457,0.15503389625791128
Li7PSe3Br,Al,0.02,Li-site,500,0.0004318928300361718,1.2433995734500958,0.2170038441787952,363966978779.2862,3.7926591616120047,0.36179650749286896,0.2591338933094959,0.010296038347037868,0.1514235599958293,5.0785985354931125,3.502660989945394,0.963361722198838,0.9840889041728015
Li7PSe3Br,Al,0.03,P-site,500,0.0013200812188162731,1.3479683431312286,0.1654387219948392,4430743838853.476,3.2503749308404406,0.5632225141814907,0.044922135574840955,-0.02283072213037341,-0.11280869660013122,7.925078794872021,-18.04488676482104,-22.00742616225705,1.0413001370719408
Li7PSe3Br,Al,0.04,Li-site,500,0.00027561995468180855,1.3407174117153695,0.19640931563729483,11202452993573.025,7.497202796955397,0.22487867051609306,0.20304647201724133,-0.0035382089769476054,0.506002324379624,8.533262125689886,-44.140913887973106,-48.40754495081805,0.5228883333102748
Li7PSe3Br,Al,0.04,S-site,500,0.00011991973682202009,1.2835605058240016,0.17222591750147245,10851408315052.855,2.4225081601793623,0.17220699316285484,0.25987502365161413,0.3783012638999675,-0.40666014617651525,8.702420392382852,9.295562455538414,4.944352259346989,0.7139310050534518
Li7PSe3Br,Al,0.06,Interstitial,500,0.0007586182552269394,1.22030281720981,0.05872713971232597,3157225904702.275,4.3233024606641,0.4581081028376242,0.1537312631832831,0.5135720919692148,0.47941813522704235,10.97750901639763,53.076845097022506,47.58809058882369,0.4565104266502419
Li7PSe3Br,Al,0.1,P-site,500,0.0009416634523639405,1.2063544390381347,0.2538685041084002,2786591279383.1455,3.399744388003368,0.572380182221785,0.42150751578795836,0.7746155473219467,0.263494005748656,-8.900422175969267,1.0613396865439242,5.5115507745285575,0.29380219197738144
Li7PSe3Br,Al,0.12,P-site,500,0.0010942525936991616,1.3672347186245322,0.0658921748658147,6787882486732.045,4.471083595093423,0.09313255987639837,0.052139141350746036,0.28660232793912854,0.2292321517092469,-12.367771979878555,16.985299846977796,23.169185836917073,0.7422583118175693
Li7PSe3Br,Al,0.12,S-site,500,0.0008356688327949412,1.205867950488784,0.11292036142123335,9499582017298.584,4.945883295228893,0.6099302817555856,0.3662681224061085,0.3025329251418626,0.07176584865106868,4.435487699686733,49.56065447041411,47.34291062057074,1.1558777808686438
Li7PSe3Br,Al,0.13,Li-site,500,0.0011634697849591345,1.331333400804695,0.1665966314651678,4522429067454.494,4.052702596051375,0.12184941190537481,0.28991457590961595,0.279967506713448,0.41033913199557337,6.735503852208876,39.52961608546512,36.16186415936068,0.06558627239851715
Li7PSe3Br,Al,0.14,Interstitial,500,0.00027154239058352537,1.2214642978501502,0.23325516573857052,7671379420139.048,7.814959230406541,0.07819332244073832,0.22870030615840897,0.765130246432704,0.5942586976395452,-8.779838650599816,23.839472645197752,28.22939197049766,0.3856517350998825
Li7PSe3Br,Sr,0.02,S-site,500,0.0007289057374962198,1.2566880344944038,0.09896242377526597,1629334301785.8464,2.5635804539855194,0.2662609261324804,0.3664152662738744,0.2157830033400671,0.48691781517068905,4.949325568913034,-35.42228702978868,-37.8969498142452,0.8552781120208295
Li7PSe3Br,Sr,0.04,S-site,500,0.0008712257534097225,1.221796372085741,0.14260952825883438,5390379422195.516,4.341493719230453,0.1247210932067255,0.3561100325616366,-0.18101768256087725,-0.2777149378186911,-4.2659526183145955,-2.6051895824080944,-0.47221327325079665,0.08370868832356344
Li7PSe3Br,Sr,0.04,Interstitial,500,0.0010219110511161928,1.32232171235671,0.05960767067375304,7727668546705.239,3.78726179447284,0.5467910775472961,0.06084179145739192,0.27306775502850433,0.29846047292388056,5.640875172636795,-40.68972092409094,-43.51015851040934,0.37960174033496114
Li7PSe3Br,Sr,0.06,S-site,500,0.0007264563196829712,1.2461737830553576,0.12706287879400927,11851388081112.816,6.237769012304063,0.33862258382434085,0.3859657360803008,0.2013714644498839,0.1767552178440271,0.3639576690582097,-57.61664726126647,-57.798626095795576,0.3062116047030216
Li7PSe3Br,Sr,0.09,Li-site,500,0.00022555896800849243,1.213419304550304,0.237227592476679,9871701429362.549,3.436878374229123,0.5425844322930299,0.43624232573338945,-0.398900567530906,-0.44268206922767184,-6.212707430198064,-54.672973404256744,-51.56661968915771,0.9372618628979288
Li7PSe3Br,Sr,0.12,Li-site,500,0.001047973770034415,1.2157487441145443,0.1571897758305052,4799014654910.886,5.884676912199439,0.21649278975799302,0.17725416424218934,0.9853066110463554,0.45105015008069144,-12.055703417525578,40.96544029996724,46.99329200873003,0.7142771282776307
Li7PSe3Br,Sr,0.13,Li-site,500,0.00014282042106616017,1.2724752416867728,0.2939401158385981,8893618923638.838,6.452825779876377,0.4687415460209459,0.12183223431510536,1.0520041821298296,0.1358921198509116,-5.902775487075321,-1.1826513880253982,1.7687363555122622,0.6748688907026528
Li7PSe3Br,Sr,0.13,S-site,500,0.0007720818644983934,1.2175383430562063,0.06635527060229685,5754795096495.608,2.8886104301411586,0.09285368882331559,0.4092899823978399,1.3969669777011908,0.3736329287952518,7.469977669368006,-32.95014794606285,-36.68513678074685,0.3177311289939669
Li7PSe3Br,Sr,0.15,Li-site,500,0.0007030634118404874,1.270464760149015,0.0667243449516933,9778113237631.307,6.014647515059481,0.5635131227191063,0.126135292586978,0.6572553943111658,0.2339639184166706,-1.142253886110943,19.328481061315763,19.899608004371235,0.6695769464243805
Li7PSe3Br,Sr,0.15,S-site,500,0.00018935914758519558,1.2505927630558558,0.26374284717718566,6297406587275.189,4.617456830682898,0.3899057338716301,0.4505624412910424,1.627012655470303,0.6071068230033015,12.076476072473874,-43.33144765184044,-49.36968568807738,0.7130141227647933
Li7PSe3Br,Ba,0.01,P-site,500,0.0002551064286909051,1.2129354013579834,0.06364183501793172,215006142432.30624,4.014532674751811,0.2134705927425031,0.1144929472730282,-0.008357631180043198,-0.4056354149373833,-1.8631532939968498,-20.560370289883313,-19.628793642884887,0.6131653516965789
Li7PSe3Br,Ba,0.06,P-site,500,0.00012551947699548162,1.3089967466287207,0.0775305793067716,11938996173731.32,7.837258467533546,0.10345093412134629,0.3175828952578844,-0.34751679192573615,0.041833163311468094,1.821213570282024,-48.184008099740424,-49.09461488488144,0.8901260127163342
Li7PSe3Br,Ba,0.12,P-site,500,0.000621671371016608,1.208668282941441,0.27298211665102445,9021537945033.383,2.1698884990569045,0.6369495122967367,0.20852539729250127,0.5589221124861593,0.26545046974073794,-2.9687623773495826,43.402903463264465,44.887284651939254,0.9635352182615226
Li7PSe3Br,Ga,0.02,S-site,500,8.358494338107486e-05,1.250492545390126,0.035601663921344305,7765258748697.218,7.702764257069783,0.07430441693484312,0.3744601894385994,0.21710812520015293,0.042878557421408184,-9.00426862521099,-15.426546720347854,-10.92441240774236,0.532064559671732
Li7PSe3Br,Ga,0.03,P-site,500,0.0006880926377024959,1.3199044380225537,0.09388162028492027,10452304972075.03,4.196895291965594,0.4539914505109234,0.37124621838114175,0.32238455613265543,0.03130292552582421,1.745208976382586,41.27704551923998,40.404441031048684,0.715165760164745
Li7PSe3Br,Ga,0.03,Interstitial,500,0.001047310692982353,1.3102294601429758,0.1078587736253099,9266824719105.38,7.525155174651126,0.28008154270596397,0.3515608651200927,0.27284344659927146,0.3595519220489471,9.190792161474702,-3.739561334979108,-8.33495741571646,1.1163367046124362
Li7PSe3Br,Ga,0.08,Interstitial,500,0.001193573763691417,1.2998626415106516,0.10540246686282076,10543937908597.145,2.858889042243486,0.14050713994108444,0.15072967101665571,0.5111587921655968,-0.26869340538006786,12.152738967527387,-54.377602883237024,-60.453972367000716,1.1956230400796135
Li7PSe3Br,Ga,0.12,Li-site,500,0.0007376604791565035,1.2114339068704945,0.2654875074805321,8723397421670.2,6.499739470674658,0.2541570043583158,0.4575548421553105,-0.26110704624812203,-0.44085486907869853,6.235045321180108,-7.687914826048431,-10.805437486638485,0.8155745448126929
Li7PSe3Br,Ga,0.13,Interstitial,500,0.0005157416687058242,1.2832085974518919,0.22073978584948942,11905579037170.135,2.427106203833133,0.35735555812731234,0.3091896758417691,0.8230031079363448,0.3747217301839373,12.013601174577689,-63.42877309430518,-69.43557368159402,0.07096928899130645
Li7PSe3Br,Ga,0.14,Interstitial,500,0.0012132996656065368,1.3920406805889245,0.23594362054098914,2768535538650.5557,6.242352008398464,0.12133711722173508,0.4229269980342285,0.3631023880869697,-0.36728672904976206,-1.587397306654291,-30.467594805094993,-29.67389615176785,0.8435160526675592
Li7PSe3Br,In,0.03,Li-site,500,0.001072447018641736,1.2236862575367586,0.026910558752430376,7737688302087.17,2.739201865444066,0.19700020989566164,0.17610397479432816,-0.12876786198206,0.16919106987115634,0.2134702048262118,-45.03435806674988,-45.141093169162986,0.9940633251461158
Li7PSe3Br,In,0.03,Interstitial,500,0.0011286210288989442,1.3519912124901534,0.15760924076658764,5032628553858.95,7.467951046168364,0.11581396483930452,0.07635491045844493,0.07839456194706977,0.03342228218019344,-0.8880661341752771,-20.723148918806114,-20.279115851718476,1.0956464130313888
Li7PSe3Br,In,0.08,Interstitial,500,0.00044623235989579965,1.325563590143417,0.15161750594499415,5859306249696.355,6.435269800819999,0.3596449302652993,0.3832738699831508,-0.46914513053456935,0.11966260230302983,-1.631310865238808,64.4269349583652,65.2425903909846,0.8609882471447591
Li7PSe3Br,In,0.09,S-site,500,0.0003471785739837583,1.3068182093082226,0.18774370574690374,10960794800467.396,5.3447402640083626,0.08348288681673167,0.17852660590264213,0.5194898668948071,-0.552740364053987,7.510065872785423,23.827420610858315,20.072387674465602,1.1617698551960618
Li7PSe3Br,In,0.09,Interstitial,500,0.00035347724511879976,1.21748568766197,0.07923807845527403,7327557441268.334,4.5428496502473195,0.6089128470000673,0.2633752600559957,0.48210649225656776,0.45845266729605416,-3.5815000544188718,-11.366113270190816,-9.57536324298138,0.08870129085284509
Li7PSe3Br,In,0.11,S-site,500,0.0007373758146701428,1.238851717396643,0.2679918929891513,10557055804605.646,6.8071237573791645,0.4485285847809204,0.14783075301482831,0.03807342615447711,0.19149900536926892,-10.714057210001906,55.30520865923772,60.66223726423868,1.2704030710647223
Li7PSe3Br,In,0.12,P-site,500,0.001252132017533885,1.303349670807163,0.230297507124213,5663809037510.426,2.780935409522773,0.4999923764952801,0.4512999335179484,0.6929552456161578,-0.5049317230328902,12.175749471538404,42.62218978041938,36.53431504465018,0.5400587959961957
Li7PSe3Br,In,0.13,P-site,500,0.0001873130980582222,1.20482230740629,0.1561307393424493,5423517189855.608,7.304170859009965,0.2201812817040816,0.2564814472361217,0.529202712814128,0.3292740692964178,-6.907591718197706,44.12497684649773,47.578772705596585,0.7092558168558586
Li7PSe3Br,In,0.15,Interstitial,500,0.0005261333546058048,1.252545164770213,0.042042099652266504,2758779880560.0254,3.329623379382651,0.5967082937982704,0.1088699822267001,-0.5692273158783384,0.030025518220244844,-12.451449906069755,54.11057017284736,60.33629512588224,1.043671767051835
Li7PSe3Br,Sn,0.01,P-site,500,0.0006462381523786161,1.2815021835768736,0.2701866033038015,9026315138643.693,3.1241705950256775,0.44720198513547527,0.3020285336813412,0.03091966360758992,-0.06397903818766738,8.136114408690418,-35.6266709792058,-39.69472818355101,0.5130246863959361
Li7PSe3Br,Sn,0.02,Interstitial,500,0.0010858345162589977,1.253747717970014,0.13795763385441057,7535162549465.938,3.0160553671133465,0.06770798508902265,0.12314933497380635,-0.03743122463544445,-0.449235844215473,-11.297284886954541,22.817996968975823,28.466639412453095,0.5954843765714095
Li7PSe3Br,Sn,0.03,S-site,500,0.0009967215786314035,1.2655420726126603,0.03407037499293451,6948621213162.125,4.894980782339476,0.3982904390298647,0.21046975869586831,0.039433286437168306,-0.2739812232868651,8.879161974402678,-29.94810781579827,-34.387688802999605,0.7216886980519396
Li7PSe3Br,Sn,0.05,Li-site,500,0.0010516090545064905,1.2799825212207165,0.20149536167848142,1079522659261.2057,2.7178569835353943,0.22302933317260404,0.1762177842849827,0.12495275733259562,-0.5133226954669704,-2.025924962990633,7.164826843467066,8.177789324962383,0.7961055700709264
Li7PSe3Br,Sn,0.05,Interstitial,500,0.0006569746519425308,1.2638944012099964,0.2290843068414352,2289291546504.502,4.555749653451064,0.2913037074390552,0.12153131644005023,-0.24499404390305835,0.11323304586699819,-2.6919121621621156,46.21982825948775,47.565784340568804,0.08956317572725185
Li7PSe3Br,Sn,0.1,Li-site,500,0.0007112740253806411,1.2107775280969681,0.20958555588548747,10239159613588.295,4.046453565163045,0.39448203010823246,0.4465734968675655,0.05248045703197088,0.015747952388320784,-0.04451962902273761,-16.071018169633646,-16.048758355122278,0.22811130442073477
Li7PSe3Br,Sn,0.11,Li-site,500,0.0006828219845402378,1.2792094727894736,0.14565228346895606,5936315410213.743,3.762523137459013,0.44778718943208606,0.12157462257597053,-0.199638645435388,-0.29933926214144,-2.527235898991459,16.430819894053037,17.694437843548766,0.7672119038272708
Li7PSe3Br,Sn,0.14,Li-site,500,0.00041246887130582993,1.2896364024855016,0.17194909300558014,5831359807525.851,4.294413126497984,0.32352718525624663,0.2850803597412551,0.0777005413330965,0.5694775291054527,-2.6705932019461405,-17.419873556924617,-16.084576955951547,0.5133452700473852
Li7PSe3Br,Sn,0.14,Interstitial,500,0.00011534852153464389,1.3235984405523507,0.08077698064073362,10582081370432.105,2.461565303298247,0.49573045019461076,0.21147336753349524,0.15647072789660638,-0.2817458426493756,-7.028805469593193,-21.206479032621736,-17.69207629782514,0.09968282840347122
Li7PSe3Br,Pb,0.01,S-site,500,0.0005600014421127042,1.341073674600279,0.1530526386617289,1203874640629.0403,6.990423068643924,0.3917994295678644,0.25768144747306554,-0.0020805715794252654,0.2242304198538265,-13.318954798303231,66.07247553436451,72.73195293351613,1.139697579448298
Li7PSe3Br,Pb,0.03,S-site,500,1.793499295034704e-05,1.2963746928533086,0.247068432369433,5801614295204.888,4.8689953507708,0.19630029310792496,0.17752623839856516,-0.014402826096197049,0.41594605625210884,-8.847625924349494,-46.57543536936974,-42.15162240719499,0.08480115625583527
Li7PSe3Br,Pb,0.04,S-site,500,0.0008122706115532546,1.242935905011311,0.18419522343986394,12083775807476.098,3.1494474482787833,0.08995175838754108,0.13170851934147,0.11790595336469396,-0.39097139694697075,10.886534058864804,-26.901430071395907,-32.34469710082831,0.14817058706271988
Li7PSe3Br,Pb,0.07,P-site,500,0.00040910901947039134,1.2247252540567326,0.24948433588503163,2989799811758.026,7.666573508897055,0.24865362945127265,0.05530968100457605,0.3380057562613079,-0.30605199303953706,7.916654106188258,-43.832283955070146,-47.79061100816428,1.0576963736262115
Li7PSe3Br,Pb,0.07,S-site,500,0.00026108899162664747,1.2085676745367515,0.1235613050121836,5214099643973.989,3.741018586071514,0.45801031762115285,0.3479470880701295,0.5068951121774877,0.006808250639236578,-2.69454738832748,-22.22335886527366,-20.87608517110992,0.7567650829584408
Li7PSe3Br,Pb,0.08,Li-site,500,0.0013165378918651334,1.3473813423578482,0.2257580008473329,1815157352491.5706,2.350467213758091,0.44703308247997914,0.10914519491211618,0.035930881379233254,-0.30384715554061975,-13.433377492160762,15.462675526432935,22.179364272513318,0.5480789105895992
Li7PSe3Br,Pb,0.08,Interstitial,500,0.000996429548700304,1.2859413359397993,0.07080517847675359,4476238020034.582,2.9732933637686276,0.12923256456856494,0.20987938816764448,-0.4198300139226664,0.5260875081360139,-3.8741306675225116,-41.80579091383483,-39.86872558007357,0.18470081178430459
Li7PSe3Br,Pb,0.1,Interstitial,500,0.0005810009724859673,1.25053377486775,0.05484920885892092,8932993932529.977,7.777369001063011,0.3746300433117783,0.21196291348417493,1.0211157880511006,0.1743888523667621,-8.654051181039863,43.281293231435015,47.608318821954946,1.0808875902331485
Li7PSe3Br,Pb,0.11,Li-site,500,0.0007206072076329236,1.2222796395598847,0.08691170452316754,3037851292891.574,4.006001028501803,0.590952007173331,0.4326570208221989,-0.09861810973028115,0.0617703358503367,10.188923367926705,22.288350853362502,17.19388916939915,0.11384497710063828
Li7PSe3Br,Pb,0.12,S-site,500,0.0005805840326172432,1.3041397171478306,0.18455414649852758,813425457102.9628,4.008669774530821,0.3970168921411672,0.40392376607000385,0.2739415028518857,-0.2828726611213703,-0.7545768026815514,-58.36352063289919,-57.98623223155841,0.6529010856890205
Li7PSe3Br,Pb,0.15,Li-site,500,0.0011189481314958561,1.2216946181875903,0.20475752976274436,9726086253528.555,7.831211171848354,0.6262053175722706,0.09225103509187273,1.559818145932601,-0.4238717880529001,9.871311354958534,-28.96738688162661,-33.90304255910588,0.3878226434580469
Li7PSe3Br,Bi,0.01,Li-site,500,0.0006036151298101955,1.2095910151007703,0.07614030666053939,715275982178.3663,4.107667118467646,0.14984692899315946,0.05531866424409456,0.1095134383273975,-0.47204779690144033,-7.776284120703229,15.031359896414862,18.919501956766478,0.45445738679721515
Li7PSe3Br,Bi,0.03,P-site,500,5.039568507880475e-05,1.2236516243917441,0.11262029730394721,10183716206933.535,1.9877034304798948,0.2940023869169029,0.1036342401280308,-0.021953589960118678,0.46844300359528057,-6.32431233879531,25.109761898094256,28.27191806749191,0.35254725860124697
Li7PSe3Br,Bi,0.08,Interstitial,500,0.0004750736685639456,1.214310757198426,0.27280914118293836,7879688803635.979,3.6086543021434365,0.47308441239299687,0.2586139939961655,-0.1839689417563285,-0.12010718224886309,-9.537795017198976,9.472484635969922,14.24138214456941,1.0200529667563525
Li7PSe3Br,Bi,0.09,Interstitial,500,0.0001376054112670011,1.226505280344031,0.2632070132371093,11848513007671.807,5.165640103417876,0.17334678254191407,0.3246561214198753,0.7312929639567245,0.49964136385010066,7.183184964205137,-27.709393735950176,-31.300986218052746,1.256487164119159
Li7PSe3Br,Bi,0.1,Interstitial,500,0.0011045189324441328,1.23565832579501,0.09837912122051046,2903173322750.823,2.8023542946318387,0.491648524855855,0.13106649651262361,1.1032993517325056,0.1971918699375121,4.249318438314783,-9.790314552640314,-11.914973771797706,1.1044014182353867
Li7PSe3Br,Bi,0.11,Li-site,500,0.0012264456657661875,1.3028982708318486,0.1122832178650625,4419631842543.599,5.393728273840801,0.06453810513120624,0.0836585257436054,1.2398698639654138,0.2580184092654979,7.696230748176572,9.703022163956696,5.85490678986841,0.810266266865101
Li7PSe3Br,Bi,0.11,P-site,500,0.00017911747679384005,1.2493010829076994,0.12406430905479857,6001099780007.908,4.21975076892913,0.44176056245874107,0.31471172621319027,-0.19848910007063392,-0.22977483519198547,3.4383367588758604,22.683958183459115,20.964789804021184,0.5839168764375048
Li7PSe3Br,Bi,0.12,Li-site,500,0.0002955507983806891,1.287084413574222,0.21348373816992602,10320401637528.955,3.9215664204126166,0.20445643412525608,0.12286121323041996,0.43865602149683963,0.31043096131163633,-11.047567540327671,-57.53843888046837,-52.01465511030453,0.5171335713991001
Li7PSe3Br,Bi,0.13,P-site,500,7.184554114249347e-05,1.358433616335146,0.16347230725871795,12248962016923.086,3.567315721128191,0.5080119006899652,0.16377334250688644,-0.4432577644228092,-0.443365770240368,-3.240286634482686,-61.7364966539887,-60.11635333674736,1.0672748119994684
Li7PSe3Br,Bi,0.14,P-site,500,0.0012816893080437016,1.3898096700797724,0.12451390577200588,9908508530674.656,3.8817793162349536,0.06953829821203597,0.46093757367150934,-0.6460165213362206,0.1990448760416727,4.040226979815207,-37.595873159540155,-39.615986649447755,0.9012331104342801
Li7PSe3Br,Bi,0.15,Li-site,500,0.0011310797627993702,1.2520042556532778,0.2739161125088835,7183452532253.88,4.168425486517212,0.5109577699346322,0.2930279942383986,-0.1388318266669178,0.502103041697396,-3.0278809619475493,44.717588386962746,46.23152886793652,0.8695777477300657
Li7PSe3Br,Bi,0.15,S-site,500,0.0002765154296613856,1.2745879902249933,0.26587822059734223,7149862425362.351,2.8743361874110374,0.47914424739005107,0.20866882739261225,-0.2863158244299058,-0.21959994525850074,4.027127756036016,-7.398193874229466,-9.411757752247475,1.179132883747762
Li7PSe3Br,Zn,0.01,S-site,500,0.0005886143391280247,1.2489404670865087,0.17247186660100802,6129639910723.007,4.086021679446636,0.20627253910040025,0.11546850927419788,0.02274371033033169,-0.11606398945233441,-1.7389074452844047,17.156586565679845,18.026040288322047,0.9839210935967585
Li7PSe3Br,Zn,0.02,P-site,500,0.0003783897625503293,1.324410515510439,0.09292866171097068,7850063351905.226,6.756119395633396,0.4154704731668366,0.24328672035929325,0.23522300827912543,-0.2306950483729657,-9.143397362963746,-22.49587081805696,-17.924172136575088,0.4443173704276841
Li7PSe3Br,Zn,0.02,S-site,500,0.0011024890896824424,1.3015756738549629,0.1906442754229693,10254602693351.627,7.315854499651447,0.241297844736382,0.044772817689575674,0.21688345327187386,0.47517254319331376,7.33916448782342,-55.51958959463476,-59.18917183854647,0.34952124871989604
Li7PSe3Br,Zn,0.02,Interstitial,500,0.001002664266039334,1.3157479011900348,0.03425614872272563,3051347797706.4434,4.627225056414316,0.47044871950304346,0.2862453487911228,0.027717484893442043,0.35071308913015775,-11.49306071330748,54.96123598508153,60.70776634173527,0.5619754278165447
Li7PSe3Br,Zn,0.03,Interstitial,500,0.0009481939469423321,1.2258853121103042,0.09552259191536125,3368996100618.992,7.816353472058582,0.49539315027423075,0.07545964700616975,-0.09497471991819706,0.4855364984622362,0.5383621196163458,33.119867062339594,32.85068600253142,0.36675848394726024
Li7PSe3Br,Zn,0.05,Li-site,500,0.00030642216301443,1.2352014892462553,0.19801779384419932,2726839631469.5625,7.635421260924148,0.22204016979089725,0.1668375063429229,0.4734568678412576,0.0868939264577894,-10.047223172584744,12.234772355237936,17.258383941530308,0.8050108908712397
Li7PSe3Br,Zn,0.06,Li-site,500,0.0005251523590579722,1.2308420485453864,0.08850847928849599,4195658259640.0884,3.4708867351399952,0.24208334882293145,0.2968320520380569,0.40644980849590084,0.16935171119219974,-6.194462058906578,-54.566972904947185,-51.469741875493895,0.8843956608373128
Li7PSe3Br,Zn,0.07,Li-site,500,0.0002026706660667093,1.3695111105099516,0.26828908476930113,7920780572476.1455,5.341219742301013,0.17397332011823305,0.30690823992535554,0.920654937710391,0.3177527514667182,8.168950979934205,-45.25253213923584,-49.337007629202944,0.6242542951868213
Li7PSe3Br,Zn,0.1,Li-site,500,0.000806466451772514,1.2745466548344635,0.025162680422290508,11505412083336.89,4.541367384269135,0.38545313132757614,0.20497649920177755,0.7852690272990082,0.053308803331574915,4.788721919104658,-55.0276853921908,-57.42204635174313,0.12946982361851234
Li7PSe3Br,Zn,0.12,Li-site,500,0.00010403012016112827,1.3675564519606722,0.25227295864432076,3480550576248.6606,7.286553743758804,0.5479433762450386,0.4456682136016155,0.4783773658136972,-0.5166051256326358,-2.2157974145416843,-39.52878444719903,-38.42088573992819,0.5451237627388597
Li7PSe3Br,Zn,0.13,P-site,500,0.00014863925958914925,1.2476762533534607,0.12577752702059092,12129697661094.184,6.179559435495273,0.3943988324415793,0.30711324391072653,-0.5661968204838033,0.10060171175418231,0.15953316602124304,61.45672520195277,61.37695861894215,0.10194563365181096
Li7PSe3Br,Cd,0.02,P-site,500,0.0011186252407070633,1.3151760886185508,0.12764805420569167,1237014122495.0894,7.20601402037202,0.48189384766768023,0.23797149720534255,0.18904473058735302,0.1693194166449109,11.966277975658814,44.859646834301614,38.87650784647221,0.4541398895562809
Li7PSe3Br,Cd,0.04,Interstitial,500,0.0006751393906779821,1.2425738830606061,0.180695303577463,8259942933868.283,3.2842175417618655,0.43551783016878914,0.23053923665721532,0.3862395209002395,-0.18260382292590405,-12.179764781841357,-0.8890801367696777,5.200802254151,0.2076163592338029
