Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PSe5Cl,Sc,0.06,Li-site,300,0.0006704876144439524,1.228497844066375,0.22305017168605212,4337229519086.7563,7.231580097403204,0.1291141429701883,0.17602483858749954,-0.25646165649651714,-0.3142368219456752,-4.516996238585314,7.354806234669773,8.709905106245367,0.929987267823978
Li6PSe5Cl,Sc,0.07,Li-site,300,0.00041532119104904726,1.3633025175919145,0.1885228236049955,3038641460687.652,7.899903596921304,0.2519545095183493,0.37809574413259167,-0.37715790727134474,-0.4393757499372955,-6.094983432873114,61.22900109466633,63.057496124528264,0.7787009585538681
Li6PSe5Cl,Sc,0.07,S-site,300,0.0010869390387287573,1.2342472846957462,0.2756233092799372,6785708158728.727,2.8077101297725022,0.35699740254955364,0.251956385217597,0.6824073402661672,0.45342453389002446,3.8343197735201535,-18.59888146208429,-19.749177394140336,1.0498393104395791
Li6PSe5Cl,Sc,0.08,Interstitial,300,0.0008034850645722596,1.2165463543809891,0.07630732920962414,11511906256190.832,6.059815750339315,0.1823115630723574,0.07674000405287557,0.72706446446996,-0.09750522123849029,-6.355812496196069,4.116902298648677,6.023646047507498,0.5861725669835814
Li6PSe5Cl,Sc,0.09,P-site,300,0.0006463008081886756,1.207908886329241,0.07680031231883126,4219235708803.2,3.7221983591736,0.40042820223756553,0.24417968074794671,0.16925170949944432,0.08340671508912952,9.593460620274746,-3.4766635422765297,-6.354701728358954,0.6867675145236788
Li6PSe5Cl,Sc,0.12,P-site,300,0.0008955642723967243,1.338727260128206,0.06738220027282227,12041234485118.803,3.9797886822280297,0.42072110077722075,0.20904467718709674,1.0876878201407358,0.17832084321779024,-2.307373817709153,11.249451350539756,11.941663495852502,0.3297801496752367
Li6PSe5Cl,Sc,0.12,Interstitial,300,0.0005251950939402122,1.2803930803922094,0.23783076104412984,4781233057517.371,2.378555252016094,0.3192571026907298,0.4385088286654452,-0.4952950250359802,-0.49053969555721066,2.1565139140719642,-2.47996019418348,-3.1269143684050693,0.592874945033328
Li6PSe5Cl,Sc,0.14,S-site,300,0.0007695883572662492,1.2006365464561135,0.06116475729965134,5969927526121.146,4.53256511581245,0.173949478334882,0.4856316082790827,-0.46641192304718987,-0.0850433070091991,-1.6755708602912291,-56.26727905883834,-55.76460780075097,0.5566950706258798
Li7PS3I,Mg,0.02,Li-site,300,0.00013171885105280935,1.2507691504071046,0.14652429681383142,9714933350775.049,5.497433700247404,0.4546861903695913,0.04583308529025786,-0.09306480105953853,0.37255459990008843,-0.4867350615018105,16.59419874007935,16.740219258529894,0.5062242658164556
Li7PS3I,Mg,0.07,Li-site,300,0.0008432430067088678,1.285495133601793,0.05819329733125884,11581811375158.227,6.062980459366657,0.25294671784644623,0.24386916348696017,-0.2256779566589252,0.22892285105705146,3.5187305809079206,61.96495447209246,60.90933529782008,0.9982496168539612
Li7PS3I,Mg,0.07,Interstitial,300,0.00045813844284213956,1.2228133465852042,0.18321453636988153,9323338694973.299,4.502042192344279,0.29922569090458756,0.37221524123228816,0.3043717619293017,-0.24310403478594483,5.26713857501436,45.95907401245753,44.37893243995322,0.9265735293459647
Li7PS3I,Mg,0.08,S-site,300,0.000672461071651,1.2731749097890706,0.11583042323451521,6373821834061.063,5.874724955329133,0.5391639877814765,0.3093417332544696,-0.22381101948037657,0.33778984488262076,-6.59312870877545,38.2783697934639,40.25630840609654,0.14888015206596386
Li7PS3I,Mg,0.13,Interstitial,300,0.000356444901228621,1.2195130802317848,0.12064522250162202,7920802375947.47,3.1102021538189315,0.30943805959592025,0.1982055281576634,-0.2000589762478094,-0.29429153242103095,8.540732570044426,8.60333488173118,6.041115110717853,0.9186911827671783
Li7PS3I,Ca,0.01,P-site,300,0.0005801422866210013,1.3030861785948886,0.26474027432121205,9088151655992.111,7.348035979957254,0.44164539082218135,0.10065676961084437,-0.04522209329648456,-0.21509967444027298,-8.905020622778009,-57.53120418255507,-54.85969799572167,1.111892804692875
Li7PS3I,Ca,0.03,S-site,300,0.0008705881152465339,1.245832359382529,0.28318546641174963,4219696517284.184,7.0692125046960825,0.19024862427607236,0.3193735259569412,-0.060926723957669765,0.5081170473160225,11.204720420127005,56.359080820812295,52.997664694774194,0.5850922877089167
Li7PS3I,Ca,0.04,P-site,300,0.0010687405395638934,1.2357639455275542,0.1029205483627193,4815912253704.566,4.309776968362492,0.20814135330228295,0.2105452368006466,0.13829244849343275,-0.4548369372427861,-3.016039046979748,26.91736992395214,27.822181638046064,1.0667259729430623
Li7PS3I,Ca,0.04,S-site,300,0.0005887585023962969,1.2437472938728784,0.0839793140067623,8887477387965.637,2.0433947239777246,0.2625520406662336,0.24885734697953876,0.4174965724930733,0.448639893749218,6.644609171361033,-54.863052223528136,-56.85643497493645,1.1716952653922448
Li7PS3I,Ca,0.06,Li-site,300,0.001149158571244135,1.2132240843293784,0.08397728363908101,11411485655046.225,7.4135939891037435,0.449414955472006,0.39154022339631206,-0.2026560004308805,0.26794190072368806,-4.95968464253161,-11.064395951417891,-9.576490558658408,0.6389217744953404
Li7PS3I,Ca,0.06,Interstitial,300,0.0009200708278093853,1.30899070322508,0.25954570251010817,10045644299394.844,3.6680262738738105,0.18126612788313098,0.38882691671900144,-0.2586875019832785,-0.17563919396305933,10.559706569313022,-28.30727042853594,-31.475182399329846,0.5048327987298113
Li7PS3I,Ca,0.08,S-site,300,0.0006716407727432653,1.2242820796050637,0.2865345192883508,7649408924105.874,2.697479150936635,0.39847539836940726,0.06132540234903728,0.1754130067988945,0.04754889665397416,-2.2059772531414445,46.2483023469494,46.91009552289184,0.15598268403405585
Li7PS3I,Ca,0.12,P-site,300,0.00013396539007472146,1.2794478840198216,0.16398812650291858,11766944692642.809,3.2477298278052977,0.5442501028092535,0.33675354073467384,0.4467898475152131,-0.03650487998064365,4.8972567753419005,-55.523404354704894,-56.99258138730747,0.6625338444433563
Li7PS3I,Al,0.04,S-site,300,4.9532334861886205e-05,1.2896362836881592,0.2862113807913048,9642727116198.562,3.69953747158728,0.44874245397916646,0.14721249196062672,-0.2530643219828901,0.5067129439535917,10.621769068951037,51.83877741967192,48.65224669898661,0.6716721679671136
Li7PS3I,Al,0.06,P-site,300,0.00048031191277303297,1.2049025335962185,0.2818526473636819,6733134834360.444,7.494430768735757,0.19440765876336574,0.2816636006396664,-0.11132333327049333,-0.2363970165842483,-7.6180473706394025,35.57585855926337,37.86127277045519,1.162788705464266
Li7PS3I,Al,0.06,Interstitial,300,0.0009629963947798693,1.2266289135378436,0.165409185061295,11320219695844.988,7.407017613389094,0.43641188542951276,0.07546944610352525,-0.3005839118103215,0.37468912687941536,8.917579795411896,-35.98773384124902,-38.663007779872586,0.3236026876137402
Li7PS3I,Al,0.07,Li-site,300,0.00034536650838947657,1.2526147720204373,0.10600095620217455,9255829458361.799,6.1538624544091585,0.4052791490705735,0.23482050156365214,-0.3174110851710276,0.1796158885486872,-1.0616512078076694,-42.357214961774964,-42.03871959943266,0.6027794674488035
Li7PS3I,Al,0.07,S-site,300,0.0002975350180557064,1.2501745222921694,0.1515357733143576,8935668042120.354,6.1305891725869275,0.11950873616329878,0.14661082155757002,0.16885333296153351,0.4017804141826581,-9.44008790788778,-54.859343010988496,-52.02731663862216,0.40491966979805205
Li7PS3I,Al,0.11,Li-site,300,0.0009217062529556786,1.2224331712397545,0.08314597316041007,8263017730083.557,4.289696552341098,0.14883881095159993,0.29744257222977893,-0.2422361224767758,0.17493306061449312,4.233676522191689,4.09549588417618,2.8253929275186733,0.36061054748437466
Li7PS3I,Al,0.11,P-site,300,0.0004584497669277711,1.2754369317214327,0.16711761795438293,11469619588399.97,4.478921533659891,0.18142906745079454,0.3701271999674028,0.45820002337071436,0.23850341172552078,12.405750008353882,-32.553172368724496,-36.27489737123066,0.9473748652087265
Li7PS3I,Al,0.13,P-site,300,0.0002543794000714702,1.2624168009791092,0.03592414499362023,848349666069.3629,5.037748719882469,0.3198548559149001,0.3989389626437643,0.6563923150118777,-0.1926012508220992,-6.923647089524507,6.459055837827746,8.536149964685098,0.7232373766503941
Li7PS3I,Al,0.15,P-site,300,0.00039876036262017923,1.2206377515206333,0.032442658719450686,7897086599942.637,4.545417693229593,0.23922364138655716,0.47691497109612296,1.0989410004832454,0.09241688818993317,-1.4664281505384373,20.356093577575834,20.796022022737365,0.9477446242333398
Li7PS3I,Sr,0.01,S-site,300,4.4002859849922325e-05,1.219126782055216,0.2453844105732224,8865241263963.596,7.3348713685817035,0.18807895750753312,0.1267865677240487,0.041696156351381984,0.1725716005579983,6.13932590929414,39.18206690335052,37.34026913056228,0.5936825089199194
Li7PS3I,Sr,0.02,P-site,300,0.00025853005322975413,1.2071177820716976,0.12204440103998432,9014664708087.053,7.328847052993566,0.12888362539518863,0.3832497848984627,-0.08666022508952356,-0.20418724864473403,-10.035989206325114,-51.26723271308189,-48.25643595118436,1.1837577535908212
Li7PS3I,Sr,0.05,S-site,300,0.0007717954534787802,1.307399317535342,0.11789283652272997,211258023191.43332,4.996910289144512,0.15524576984372204,0.052337601511813846,0.3819509378259204,-0.23684077594380856,7.445992172644119,-52.03416711265299,-54.267964764446226,0.38865065648858194
Li7PS3I,Sr,0.06,Interstitial,300,5.460323762696219e-05,1.2187659782884783,0.27251208370465996,10487078168762.799,2.2440537155901907,0.3104203135065359,0.2994494938584211,0.16385782333424972,0.0980871301883957,2.2327945407519647,-39.24685033535033,-39.91668869757592,0.7908369136200541
Li7PS3I,Sr,0.09,Interstitial,300,0.0003638630775584956,1.2541713848774225,0.1536315971958084,10172785985731.973,2.6796868068186077,0.23737938827015773,0.18488468954384904,0.7070270589893283,-0.10883911760662206,-3.4037994204896607,51.42736659213646,52.44850641828336,0.6708522416582787
Li7PS3I,Sr,0.1,Interstitial,300,0.00028188364171555404,1.2761448052225222,0.2034126734313108,11329152099713.139,2.596064849367035,0.17015368372741693,0.2650000920774348,0.7308411085458536,-0.5551585823271705,-12.115650419301149,-24.470718205668746,-20.8360230798784,0.9816997664275164
Li7PS3I,Sr,0.11,Li-site,300,0.0007682378797754237,1.2104860869600347,0.15204065215602722,379949811063.67224,4.2233097505589265,0.2749499023835922,0.2686214285412498,1.0829662893033014,-0.1044794854400562,-5.709101544298703,-30.274236756828017,-28.561506293538407,0.44785807374672143
Li7PS3I,Sr,0.11,P-site,300,0.0012173306946973957,1.249737383490605,0.29712468896602234,6885549637266.427,6.345560147746985,0.11102794442423412,0.1592772537410318,-0.5442941147839796,0.346126676656544,-0.626279650929308,13.701325636451788,13.88920953173058,0.2865992161606414
Li7PS3I,Sr,0.11,S-site,300,0.00017996682234257505,1.223796259088291,0.1678752676059913,7535361386455.546,6.539063324777093,0.44911112775252776,0.30973217755808313,-0.5961635221706103,-0.4169536428648411,-2.3578142793620573,-58.53332589139986,-57.825981607591245,1.2221855052889237
Li7PS3I,Sr,0.13,Interstitial,300,0.0012810532378435048,1.317053346097829,0.10696394420281885,12468485672933.998,2.3061285098472215,0.0714277009620684,0.38222416472188553,1.3752792902748137,0.2880253984219674,-5.857543367486721,43.935221450365944,45.69248446061196,0.0725896587034584
Li7PS3I,Sr,0.14,Li-site,300,5.107422422202162e-05,1.2224143617303413,0.07330628696955274,328084788851.1266,6.996925865717853,0.6020765594754446,0.1705425429785852,-0.7239859204264546,-0.4770837010109283,3.5620623933592,-35.452224377712454,-36.52084309572022,0.8863326876612299
Li7PS3I,Sr,0.15,Li-site,300,5.884819953266508e-05,1.331203809962571,0.12933078766831288,6167573474321.357,3.8407755510016885,0.06053944331181251,0.3426223399271464,-0.8564998642910402,-0.2964952277979724,-12.606799505559062,61.39811654697145,65.18015639863917,0.359599028836888
Li7PS3I,Sr,0.15,P-site,300,7.163957477847865e-05,1.2142207230083895,0.0923265332767282,7577784927828.114,7.016476986503145,0.5415876767440596,0.20245555906288826,0.9538891888910874,-0.11454021029595603,-2.139140355116036,-11.644386146025253,-11.002644039490443,1.1546110070943445
Li7PS3I,Ba,0.01,Li-site,300,0.0002431653410020749,1.284773903459208,0.21425175103311883,12044235921007.205,5.07380978955747,0.4836866843046338,0.35366224321240725,-0.00019574009930588791,0.24544219856891492,0.7683563186634236,26.18568699750728,25.95518010190825,1.0906697910735113
Li7PS3I,Ba,0.01,S-site,300,1.8257550936104163e-05,1.2009524238302685,0.24657123995449187,612611735157.0531,2.0963527700327504,0.28786745841710876,0.25945073206813746,0.06625937582005598,0.23534554643646266,3.8636901834966584,46.415631501869434,45.256524446820436,0.46631220001274143
Li7PS3I,Ba,0.04,Interstitial,300,0.0011258690904543608,1.2409212737624649,0.10170641353760301,7864524336876.68,2.6728015659465867,0.5547743367305923,0.10886595782038862,0.2345423035289998,-0.28776364079709155,-0.1714892887410092,4.254644827448828,4.306091614071131,0.7466156324717315
Li7PS3I,Ba,0.05,Li-site,300,0.000507322471285015,1.2696137490508494,0.05210362012828266,972535524776.6069,6.89354316806825,0.15142859973691394,0.35509616410045347,-0.0410477893654004,0.4587578775775158,-0.6279097630987057,-35.20380910668558,-35.01543617775597,0.6497630737563073
Li7PS3I,Ba,0.05,P-site,300,0.0005789455174424578,1.277948731263132,0.2505271643455573,11098243951993.541,4.989439925101364,0.3300308800890243,0.04196298386026642,0.19432916500622244,-0.4137148966425456,0.338116312792815,-33.42215238429302,-33.52358727813087,0.16158289519333738
Li7PS3I,Ba,0.06,P-site,300,0.0005783905154294678,1.3002652945052404,0.2526781790865795,3412460320389.859,7.825679137007565,0.5605800583624455,0.04792762676310123,0.09460817554127358,-0.4544110575776789,-4.8717026903274645,17.443418329854875,18.904929136953115,1.1784340889912968
Li7PS3I,Ba,0.08,S-site,300,0.0011143272053576933,1.3540208628503159,0.21125582572980725,5810555737788.164,3.693616942633979,0.17712243096529695,0.36339722426396576,0.8178568596351596,-0.37469720200192724,0.6946545244043941,-66.39917266798022,-66.60756902530154,0.5847223373515869
Li7PS3I,Ba,0.1,Interstitial,300,0.0009284165978681007,1.3714821240723518,0.1888020437800683,8982908982263.232,5.45672040386208,0.5383460600691896,0.32602268963723624,0.3880856365597169,0.38533556314280676,-13.058957372149807,4.912810091488594,8.830497303133537,0.06407644926921195
Li7PS3I,Ba,0.12,P-site,300,0.0009286738494620782,1.2899372866751997,0.28747366705068467,8268210287987.722,5.971189160964153,0.24708188832940628,0.36160426932494166,1.3749072903646145,0.4781173510710922,3.754958516622028,-9.459433586974038,-10.585921141960647,0.6323115372536278
Li7PS3I,Ba,0.13,S-site,300,0.0009093796792003561,1.3110741918750242,0.08304811567070743,3327362223330.8877,4.5464497014434,0.5221886454810285,0.4480377014368569,0.10210797644287485,0.18309504917447605,-6.877410154037727,-59.01371640796944,-56.95049336175812,0.34183119757365305
Li7PS3I,Ga,0.03,S-site,300,0.000727367405446864,1.2197191088630832,0.11099824134803528,11980799508371.068,4.633941556430402,0.5133726572821329,0.25365442620219825,0.11371912466151354,0.4652198842444093,-7.411543231638348,39.75867605323541,41.98213902272692,1.083996288650336
Li7PS3I,Ga,0.05,Li-site,300,0.0005056138028333796,1.2000589142515117,0.03214958690659407,7440100382415.831,7.045559033404813,0.32393752101459417,0.22567056418114279,0.20943194176263452,-0.22734674020015536,-3.8514214129069635,22.3930375769096,23.54846400078169,0.6164425545586343
Li7PS3I,Ga,0.06,Interstitial,300,0.0010080570586189926,1.2705684271792657,0.2873143017965904,5742646169413.14,6.529855462385423,0.3350573456151001,0.14380352311024275,-0.1657096165021306,-0.5014417608653765,9.256474359294108,55.133074128740105,52.35613182095187,1.066305557182775
Li7PS3I,Ga,0.07,P-site,300,7.391473153931302e-05,1.2239501617053248,0.23127639536678402,3129227059542.7876,3.517914017900203,0.4828626977102558,0.2263181159259705,0.6600818571203786,0.23863044241141212,2.1785364585766347,16.24196575277543,15.588404815202441,0.14736489974551448
Li7PS3I,Ga,0.07,Interstitial,300,0.000596867665756056,1.2678394918572788,0.15188449681368824,9152000851002.477,3.8235455389482995,0.09154115415205491,0.22021963124945912,0.06343375179871262,-0.32775482926591676,-11.240119674849133,21.1261078254396,24.49814372789434,0.07427390017550944
Li7PS3I,Ga,0.1,Interstitial,300,0.0005063570315016688,1.2055065353168692,0.06443118637603748,11041249674724.182,4.302071039721468,0.3199153430050592,0.056566079571604234,0.3227604249189609,0.036069271917525854,0.8032529295701266,55.84844523848429,55.60746935961325,0.37912522411361665
Li7PS3I,Ga,0.11,S-site,300,0.000553241533989342,1.3090380891735676,0.21750453100550834,2652233230816.612,4.142418761049171,0.6046621892610335,0.4397778228023733,0.43965820922551296,0.36669804402927,5.82760173736272,-15.68103953628327,-17.429320057492085,0.708447281071702
Li7PS3I,Ga,0.12,S-site,300,0.00029290397117672315,1.2594789593314264,0.27522309032507253,3572116147347.393,4.48093161015148,0.48762769213093093,0.32425125922057046,-0.0002064670934776376,-0.11485870335319594,0.8463468964823248,29.306369990411266,29.05246592146657,0.6274387441517342
Li7PS3I,Ga,0.13,Interstitial,300,0.0007219952145943431,1.2798371008488914,0.22895808234404905,3411650092194.9385,3.5209364007261557,0.5358266849128771,0.18417412337452516,-0.5005228221588907,-0.3585911476523572,0.1719034549382256,-9.7077272653203,-9.759298301801767,1.0377575639227266
Li7PS3I,Ga,0.15,S-site,300,0.0012285095958231645,1.28200596802139,0.18827306552216122,740311035366.8452,2.6635203813171553,0.1785399279940295,0.23090509895664826,1.855713205196104,0.004386120591020115,4.071243520100475,62.37758436513603,61.156211309105885,0.509978978508226
Li7PS3I,In,0.09,P-site,300,0.0009007552498498969,1.211215329656784,0.06184454819162617,7618439505584.959,2.6851274015235003,0.1839415943743043,0.2191620098283291,0.9306213809344837,0.13929609470680018,11.43994797678186,-49.16415341926889,-52.59613781230345,0.9598466406943861
Li7PS3I,In,0.1,Li-site,300,0.0008651600013534638,1.2946697758421608,0.14963330898784746,5230506032439.741,3.9928600186082583,0.30769876608454133,0.08218391388750233,0.43128133951236136,0.026597316130964402,2.495139205865611,-23.499546928040587,-24.24808868980027,0.877852736339492
Li7PS3I,In,0.1,Interstitial,300,0.0005930849963144066,1.2130542665925668,0.03854402976261948,1965879773296.9128,5.8765637056869675,0.2773887590761418,0.3436584961522963,0.5289365382644621,0.24040608854046722,1.4527705819201886,36.54718984240368,36.11135866782762,0.1963141795866534
Li7PS3I,In,0.12,Li-site,300,0.0010390179658730661,1.2588138939113853,0.2744109389585895,12001850472110.791,5.110431024265771,0.44741486352419385,0.0726181782496793,0.9035333520182771,0.14706682765928245,3.9863228115919163,15.234985959110432,14.039089115632857,0.7113803510584693
Li7PS3I,In,0.12,S-site,300,0.00024101544399512666,1.2856881403179514,0.031227973328939573,12697114031221.943,4.187031499523528,0.39530858886457104,0.10111642290950605,-0.40450005795000626,0.588636654687873,11.540153590141378,-62.152109664575875,-65.61415574161829,1.2184281193476556
Li7PS3I,In,0.13,Li-site,300,0.00070320226255535,1.2833945216641145,0.2386097478699696,6276082574929.547,7.015914019730713,0.06433439674577762,0.14044097990624027,0.04112536795148821,0.4239247030689691,1.989150355164523,19.736345438154075,19.13960033160472,0.06839133288093059
Li7PS3I,In,0.13,P-site,300,0.0003943230932738634,1.3548147991597292,0.13060249349266398,4918629081243.499,5.508640110911287,0.28189298874399016,0.433195554019669,-0.3731860947813353,0.2246062816550514,-5.2257466946293265,-64.74490556031765,-63.17718155192885,0.7246859625175138
Li7PS3I,In,0.15,S-site,300,0.00028271067236550055,1.2622906010496926,0.14752197698088568,4261330406864.958,2.3192593054517623,0.31352638683948003,0.1493202106149929,0.1423892353383534,0.21242241578395274,7.073823800345863,-49.09186858237803,-51.21401572248178,0.769858232897873
Li7PS3I,Sn,0.03,P-site,300,0.0005561592878871566,1.2058077899976936,0.14464538745155012,6378111702241.381,1.9644159668435484,0.5194324705764036,0.1361934675617781,-0.07755297078221055,0.2247912628208096,9.273146987249884,-14.365837464759903,-17.147781560934867,0.8578819353030919
Li7PS3I,Sn,0.06,S-site,300,0.00011902211500079754,1.2460135924570857,0.1813984095865313,6255313483492.347,7.808269896506212,0.20848584500789782,0.08638658709949458,-0.09022917408048368,0.22236198145789088,4.663931120135931,25.66144577612442,24.262266440083643,0.3632296150392915
Li7PS3I,Sn,0.07,Li-site,300,0.0001398821227313829,1.306704214068413,0.21998620260835614,6675175871475.205,7.594692713870671,0.14018504679809743,0.15283047019374013,0.6380512667315047,-0.3458054983293584,-4.553167159228931,17.308461310139446,18.674411457908125,0.8967388119991825
Li7PS3I,Sn,0.13,P-site,300,0.0006658201860390488,1.2625640421316222,0.1839343641629738,8975379244451.12,7.270428742069283,0.3502589825124232,0.09276138670889301,0.10299109113065791,0.25212566655591423,10.4988801827277,37.64080300152623,34.49113894670792,1.1522229936045407
Li7PS3I,Sn,0.15,S-site,300,0.0009591444144111211,1.220743758807929,0.25281035240119665,4498610658598.956,5.370637917206154,0.48635141621873346,0.07802598874117515,1.3253510888005513,-0.1616510339974307,3.996347274399114,-59.33269981895283,-60.53160400127257,0.9228033216135927
Li7PS3I,Pb,0.01,S-site,300,0.0008575357883039276,1.2629016716262154,0.035421891525150004,12299500444774.354,5.642113151342901,0.478739577600336,0.20720835352999528,-0.0597940260398393,0.3465254865685598,-6.237250051797617,37.54261655009483,39.413791565634114,0.28290056717082324
Li7PS3I,Pb,0.02,P-site,300,0.00024774442592470614,1.256524760655703,0.1135751275085767,3588036553976.8228,5.994819200533294,0.29430697313802784,0.3704124132732838,0.008451334612638094,-0.14956403827428447,7.776934265986492,-53.964469235787156,-56.29754951558311,1.002786418716037
Li7PS3I,Pb,0.06,Li-site,300,0.0011665921285865472,1.2769167324885982,0.17441170396469044,1471188133351.496,7.620852456813125,0.37797592815258685,0.3189118492260153,0.6200005050438102,-0.527527061873528,10.747263544822573,49.48386409115519,46.25968502770842,0.6275369478938299
Li7PS3I,Pb,0.07,P-site,300,0.0009490914007170059,1.3248841476697804,0.10369241222528845,12968499641694.26,4.8826226167384625,0.3304380397572431,0.3038521705593574,0.017958163438087597,-0.5246339981929967,-9.175118804702368,26.7281742289001,29.48070987031081,0.31687598422580343
Li7PS3I,Pb,0.08,S-site,300,0.0003887540487566858,1.2168956983333956,0.30062951444121294,6384890590532.628,5.0476511273774545,0.15795860591659516,0.29690246738095366,-0.37830945144030703,0.2960901013742179,-4.656300669608665,9.313628821440139,10.710519022322739,1.1410132045749466
Li7PS3I,Pb,0.09,P-site,300,0.0002602965697243646,1.2408004935091377,0.04738781301482008,1822053242393.283,6.011596924124759,0.4766619661615956,0.41100095278222476,0.8849790440208528,0.5409378299117693,-12.292748951977984,-58.16992369533841,-54.48209900974501,0.8837875999764729
Li7PS3I,Pb,0.09,S-site,300,0.00019522692283279407,1.35855497065269,0.12788500177219517,7339607949095.293,6.905753452724817,0.24397888391440423,0.366260400168976,-0.3066200818717993,0.2714555886808447,10.24192380268417,-40.68813084865187,-43.760707989457124,0.4646402818783562
Li7PS3I,Pb,0.09,Interstitial,300,0.0006173878331014066,1.37325326888942,0.13008460669550992,2220780482373.0913,5.867652191686998,0.49291183677529415,0.15326345684261364,1.0216374269114785,0.5308624344602504,7.563150644808078,42.49676675660767,40.22782156316524,1.1062506797649043
Li7PS3I,Pb,0.1,P-site,300,0.0006579238249618841,1.2528666334430618,0.057618162006240516,7716687980480.281,3.7284345896570867,0.1454807478184237,0.21032537103532983,1.2213747067936866,0.06112635919635215,8.937705020482099,-38.915713886311664,-41.597025392456295,0.7690136925374037
Li7PS3I,Pb,0.1,Interstitial,300,0.0009021481214696534,1.278811075435875,0.2160677820302729,3391277416160.996,4.2147278810922675,0.5664134415881638,0.33036907753258277,-0.10603584776401676,0.5452142527233808,-12.717349250441218,-26.47039929901228,-22.655194523879914,0.3530385378139185
Li7PS3I,Pb,0.11,Interstitial,300,0.0001912556350568477,1.3039281185719676,0.23958092396982344,12544209307571.637,6.757314632737893,0.45396750009879694,0.18541820340770793,-0.13862594058755232,-0.26523002997964584,7.047062630022495,7.815078616677995,5.700959827671246,0.39625047274431385
Li7PS3I,Pb,0.12,P-site,300,0.0005639410250861728,1.236399780171248,0.13723256046964882,6325999279274.06,7.351644431315891,0.3744907990901876,0.0631817427079429,-0.31722621263746736,0.1481178231747305,-5.50745675257627,5.536173012529016,7.188410038301897,1.0902890119748316
Li7PS3I,Bi,0.04,Li-site,300,6.683189439188285e-05,1.2595484720062615,0.1962760245760864,3385646405578.589,2.2525697131570603,0.6125571677134851,0.2816443711663154,-0.1605705821878651,0.45282702302573385,12.466954768787952,29.66614501729185,25.926058586655465,0.4025409850677307
Li7PS3I,Bi,0.05,Li-site,300,0.00021023502812086647,1.213878106308286,0.2122828484428624,6431399769454.069,5.789882325219817,0.40491562890547406,0.10157299949894356,0.3129140360884382,-0.09231614764410839,-3.869147383656207,7.163121691673653,8.323865906770514,0.22067073705050044
Li7PS3I,Bi,0.06,Li-site,300,0.00042568700839660563,1.2504428158786076,0.03933929268267991,10554731127955.043,2.7748535377604036,0.5528041831311887,0.15910955088962045,0.375821319402327,-0.13931287832612546,-10.430575470864566,-35.30713733066027,-32.177964689400895,0.46179344894508323
Li7PS3I,Bi,0.06,P-site,300,0.0004961722993685696,1.3061689676797252,0.1521567720413832,5894190125828.385,3.546151135896085,0.10319413380443111,0.278911798132373,-0.3188797808766405,-0.003972910360804619,-1.9626388011842635,6.865719049228059,7.454510689583338,0.3724050429058964
Li7PS3I,Bi,0.06,S-site,300,0.000731778705643079,1.3275774983343471,0.185785646021296,5228782141092.293,2.9855199145615723,0.35355763778593313,0.3084484873893999,0.152916152303362,0.45317312620785133,6.753693054969042,-35.22428909433328,-37.250397010823995,0.3000648605082045
Li7PS3I,Bi,0.08,Li-site,300,8.774782677449062e-05,1.2068401926207233,0.10506043446836334,4475653416530.396,4.463457829372257,0.19175662990329614,0.37947232713734447,0.3247935982611982,0.4029549494589285,-1.4192997168244472,-7.745766703402034,-7.3199767883547,0.900000428134017
Li7PS3I,Bi,0.08,P-site,300,0.0011387576166957897,1.2239301160832494,0.0925422470668303,11706693840805.822,3.02385786845793,0.30862018697624405,0.0920843600614493,0.6365778061250812,-0.44069652991641023,1.0843731481777383,-3.5150625729821297,-3.840374517435451,0.7388415018853431
Li7PS3I,Bi,0.1,Interstitial,300,0.0010172366621531636,1.2898778705889191,0.17405070754591925,3099998390895.259,7.737104372217653,0.4426586930406001,0.14352881246791027,0.43811235330587195,-0.48239238010071006,7.020605448144071,-20.02031311694465,-22.12649475138787,1.1153780017555075
Li7PS3I,Zn,0.01,Interstitial,300,0.0007044635698859054,1.2490069448033625,0.2193185824670869,8633191665173.226,3.360330609871756,0.14809706341466292,0.05660165074143594,0.07728279902883169,-0.30287204045505983,-5.514579170594744,-11.086724597669605,-9.432350846491182,0.5260539176643633
Li7PS3I,Zn,0.02,Interstitial,300,0.0006626581808636078,1.29385793840259,0.06891031647696243,7285628947425.697,5.125285607030794,0.3883037795716316,0.1880814780239615,0.21702609663481634,0.1305380446502549,-3.653840104449555,41.117265025475746,42.21341705681061,0.09421988583888288
Li7PS3I,Zn,0.03,Li-site,300,0.0001345812259926262,1.2491248737663772,0.27748656603998817,5126329495098.952,5.749798871045815,0.4867634815192232,0.25473538259127304,0.09791381717679694,0.36304796450795945,-5.955251663826173,-23.65133782910951,-21.86476232996166,1.1451159933830026
