Material,Dopant,Concentration,Position,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PSe5Cl,Cd,0.12,Li-site,550,0.0005096074149174639,1.2915257325234482,0.13070895255453288,6985602341287.717,5.636458535287865,0.39764593774972395,0.406613682925942,0.44412493965949756,0.2075725466850792,-9.966702264169404,32.17507411354418,37.65676035883735,1.2180044284887506
Li6PSe5Cl,Cd,0.12,S-site,500,0.0005680984923495075,1.3354059955585627,0.031068481743147,5695953479849.646,4.309325323423048,0.37468469107035485,0.1019198668412784,-0.7519650755799224,-0.10649789650787374,3.6526198875452938,-42.64452834455029,-44.47083828832294,0.711874323806306
Li6PSe5Cl,Cd,0.13,P-site,350,0.0005419262918581977,1.2690946286971119,0.09403267596211265,1142989363461.911,6.297486680924948,0.4944430092121417,0.30874572917580984,0.2244699361549122,0.01328394821578213,8.703231012258522,5.476659529144748,2.4305286748542656,1.1704107652159799
Li6PSe5Cl,Cd,0.14,S-site,400,0.0011178563611890923,1.259167775623581,0.17667196286800033,8405615540539.423,4.9612555197663495,0.25897306679415,0.21682500015216857,0.4782966335481331,0.414816181039517,2.2779842934160057,-32.02705930337596,-32.93825302074236,0.6013596399529777
Li6PSe5Cl,Cd,0.14,S-site,450,0.0005200435293171029,1.2937053854426843,0.24824460954293964,476735115165.12933,3.008985501774552,0.3725361024297143,0.09270663254650513,1.7665446590083742,-0.49950375844590994,-12.26091264435621,-44.70213205554839,-39.184721365588096,1.0562276175512324
Li6PSe5Cl,Cd,0.14,S-site,500,0.0008764766197207055,1.2029168481442154,0.2185475618374738,10141846873276.396,4.231139075157653,0.16924053064594966,0.12221903186262481,-0.21852396297566232,-0.23056076799479977,8.812179815695943,46.55557499219901,42.14948508435104,1.2211137843625959
Li6PSe5Cl,Cd,0.14,S-site,550,0.000699971196986285,1.300738792456515,0.056013896576438425,8500270174842.379,7.41782947377406,0.07461077451253494,0.32904644365683533,1.6493486023474182,-0.505314626687368,-4.317514629541277,43.62552166237773,46.00015470862543,1.1694107011249404
Li6PSe5Cl,Cd,0.14,Interstitial,550,0.0013400207964141921,1.3751244971373358,0.1832794629971678,12013821181955.854,2.451563807025006,0.3228527928308565,0.10427705201245684,0.1528492215095268,0.26978610755950494,10.347763590556536,-66.07363017448225,-71.76490014928834,0.46607223958406035
Li6PSe5Cl,Cd,0.15,P-site,350,0.001027923099265406,1.223246989301956,0.24505897547300204,10976259704657.908,3.1457138852935165,0.33962951981095296,0.327500754684914,0.9264955320919558,0.2619934221981399,4.901086390639181,4.535521611537666,2.8201413748139528,1.1723394211629337
Li6PSe5Cl,Cd,0.15,P-site,450,0.0007004326585607433,1.2444972453945138,0.2672705789023119,8486345443633.44,6.936412035720103,0.45132847949217325,0.08741433753995675,1.5448525417982688,-0.11314145337633796,11.049707649988168,-42.96265059669689,-47.935019039191566,0.8900181166271962
Li6PSe5Cl,Cd,0.15,Interstitial,450,0.001024443758229173,1.2732637704637912,0.14973092959791418,11085565717980.828,6.436001463454082,0.24969791667231947,0.40790314269824246,-0.18883663479925455,-0.32208407962207103,3.371407479928835,53.75232314706352,52.23518978109554,1.0058856238716258
Li6PSe5Cl,Hg,0.01,S-site,300,0.0006260620431037148,1.312176611279994,0.2014659584081082,8672031306240.715,7.438102233637436,0.22101991832832799,0.09053302418772716,0.0018650250689401795,-0.2939431275320153,-3.8970349663002932,-57.388837069151435,-56.21972657926135,0.5984314960792214
Li6PSe5Cl,Hg,0.01,S-site,550,0.000869308590556776,1.2054422104280162,0.10782167645555321,11478120653343.975,2.522866282306937,0.45780748455849557,0.3655703208088252,0.08047359777910872,0.11754535634974358,12.053842055331625,-20.515420282370613,-27.145033412803006,1.069692634875835
Li6PSe5Cl,Hg,0.02,Li-site,300,0.0005078267233075146,1.2570377746800532,0.29148755494092926,5859155012234.427,2.647284393413073,0.1647692507387478,0.34398464753820535,-0.12373983243509505,0.4525311365671444,-10.220249023530707,-57.96692843116047,-54.90085372410125,0.0739858636019103
Li6PSe5Cl,Hg,0.02,Li-site,450,0.0007450256743535732,1.2754749366496827,0.1406819102414973,10240850972284.16,6.836876078621786,0.37868601443192385,0.092812354631047,-0.06620629806893935,-0.1359626469412612,-0.363293677193936,27.344293523925785,27.507775678663055,0.44127455677197913
Li6PSe5Cl,Hg,0.02,S-site,300,0.0005073079579715906,1.25281361069458,0.13369222305485723,3858962962887.2456,2.9011666257553608,0.18921222945066052,0.3099426516011121,-0.02067516539514609,-0.4901599714153609,-4.732417225074813,60.70297940723794,62.122704574760384,0.6568350135945146
Li6PSe5Cl,Hg,0.02,S-site,550,0.0012310219693038717,1.3322061846929574,0.034522868273278634,11928819490330.46,6.314820499549535,0.4878179967178524,0.23530252843418556,0.15003031032067904,0.03321440056105978,-6.347777409358132,-35.47753500576277,-31.986257430615794,0.6202389990834305
Li6PSe5Cl,Hg,0.02,Interstitial,350,0.0008753752882326239,1.2177205187884383,0.10863970711406189,3905016297657.9185,6.813758462485581,0.5808764400150208,0.06708049854471358,-0.09666454495959732,0.02830613691535805,11.661026576607291,-0.2861291828366492,-4.367488484649201,0.1115953234442406
Li6PSe5Cl,Hg,0.02,Interstitial,550,0.0010625639655621048,1.3270626492506459,0.04218444170532468,5947197648322.843,7.770693368979512,0.0924545454601435,0.2957279775602233,0.028334807780383393,-0.4859552389504063,-3.5437420311122008,27.659139990701647,29.608198107813358,0.8263110956490626
Li6PSe5Cl,Hg,0.03,Li-site,500,0.0007593397529292676,1.3564027541322066,0.10245277318256271,10954924311758.96,3.9601331238588076,0.5273420019723524,0.04792502416104004,-0.2003011127117842,-0.07376809306906909,4.7561443906909115,-41.72567234388703,-44.10374453923248,1.179297595952318
Li6PSe5Cl,Hg,0.03,Li-site,600,0.000789187636469903,1.240458383224464,0.17788873829395274,10323202713852.408,2.397475448003199,0.4911037601054517,0.15498883392021948,0.04905780004801677,-0.5175251915613165,12.106266477496126,31.711588193751897,24.44782830725422,1.0996912154508476
Li6PSe5Cl,Hg,0.03,P-site,600,0.0008062410652689061,1.2628777318928164,0.02659313786074638,11371496163958.291,3.9766352723633904,0.4342746703767853,0.07707073130569783,-0.08955879768086085,0.4847279368463918,12.053688963627565,-41.1851051318863,-48.41731851006284,1.001497519164651
Li6PSe5Cl,Hg,0.03,S-site,500,0.0010677421700604033,1.220174507692023,0.12575764635118775,1408743352783.606,5.420372381901813,0.3133694078006172,0.32995590311016953,0.04823052181858545,0.02164106693768901,-11.580480502541189,-34.351932170260724,-28.561691918990128,1.2228469131172608
Li6PSe5Cl,Hg,0.04,Interstitial,450,0.0012045100916636166,1.3148556361653847,0.13289024176848083,12291650199210.74,2.7588595588930525,0.3760126028336941,0.12738358375878323,-0.16288817747582265,-0.010454533472439341,-4.488044407239523,57.59714618853753,59.61676617179531,1.1896436409531672
Li6PSe5Cl,Hg,0.05,Li-site,350,0.0008194004886945069,1.2771896731841532,0.21379924889725993,8208885106793.13,3.5986334373247737,0.4006342427909603,0.39795494773721163,0.041289622540244805,-0.31315247015399633,-6.48990340908078,5.8473180967627645,8.118784289941038,0.6687580235062819
Li6PSe5Cl,Hg,0.06,S-site,400,0.0008174299434668739,1.3747590247695476,0.024430105000682687,13159812067230.828,4.055843840862424,0.3363253794122986,0.04401607910969457,0.5415414220313689,0.13894087912065517,2.6488273220769885,-47.30972608217199,-48.36925701100279,0.7483181776012321
Li6PSe5Cl,Hg,0.06,S-site,450,0.0005645777123673648,1.347765745883621,0.027624679867346357,8947116526933.258,4.648809296153357,0.17926720756244494,0.12523940193597768,-0.14013341427826415,-0.11730254131022401,13.047807242293228,4.057294842740787,-1.8142184162911654,0.24996734306808327
Li6PSe5Cl,Hg,0.06,Interstitial,300,0.0005287508158617049,1.2051050726549002,0.20041359079189364,4972580206469.044,6.056163847330329,0.08056340061026249,0.1848664557482133,0.19701012336798576,-0.16168861634342627,-9.829260494080282,10.32015558172444,13.268933729948525,1.011130011910709
Li6PSe5Cl,Hg,0.08,P-site,550,0.0009226202875294121,1.2618220949634282,0.2505203732147952,7040037468053.759,6.08689805678802,0.34230036625062277,0.1792584151060709,-0.22572966852963602,-0.1693754463731912,6.0097868108187225,39.276854783725625,35.97147203777533,0.5338950026459833
Li6PSe5Cl,Hg,0.09,Li-site,450,0.0011116900956087143,1.2337219258550662,0.06833561355226485,5469613111855.03,4.568806443479996,0.3305885702040941,0.22496503058535153,0.44798984646160184,0.408901481378544,-11.741350374493415,31.30104616556991,36.584653834091945,0.3140897546903403
Li6PSe5Cl,Hg,0.09,Li-site,600,0.0010673256405843716,1.2629428558268205,0.26440446869201345,654179281505.2417,7.40999092549808,0.07972274339836995,0.11435026151674851,0.19476194475069006,-0.3583921161272261,4.960135471842686,-19.92515631216156,-22.90123759526717,0.2572593488820725
Li6PSe5Cl,Hg,0.09,P-site,550,0.0011935779947329704,1.2728160743425736,0.1499210297939838,4320259449636.415,2.2554199433114053,0.4205505193151203,0.4008671693881762,0.4743443968530924,-0.014499768798875814,1.1236837458058866,-5.942665704726044,-6.560691764919281,0.9383105352198496
Li6PSe5Cl,Hg,0.09,Interstitial,600,0.0008730017100401995,1.202601376081918,0.18673257569086932,10936889603929.643,3.5285515814086548,0.5435404265111351,0.1503507390786841,-0.2816180620243908,-0.1514839750198869,11.32158134711655,16.31152264051113,9.518573832241199,1.0635549052850857
Li6PSe5Cl,Hg,0.11,Li-site,300,0.000794794291982491,1.2741433254098269,0.042270372198497656,5446097597256.592,4.376466733598884,0.2760820090420855,0.26590371096974924,0.3382079742417931,-0.5395782827546233,-7.0172937174129695,58.14648758749632,60.251675702720206,0.4774601147331189
Li6PSe5Cl,Hg,0.11,P-site,300,0.0011606913975015514,1.2511186614020764,0.15214166356725897,6277788545951.001,3.985397710736068,0.29871064596986363,0.08831695185763398,0.2879456689012355,0.06323422804519449,-8.291733951444872,-6.552422093654943,-4.064901908221482,1.0995222220262637
Li6PSe5Cl,Hg,0.11,S-site,550,0.0006950376360484351,1.2695788954359535,0.18381684047927854,2844277176978.1304,7.179587536894267,0.14834490749503185,0.24070465996372797,0.03901653228767036,-0.5163458838912415,-0.0474751990173381,33.50842697786302,33.53453833732255,0.8353416766900826
Li6PSe5Cl,Hg,0.11,Interstitial,300,0.0008445818903883234,1.2799612302938352,0.18101208816720252,10457836473411.967,2.5275371880603346,0.5375734671013807,0.4407029484332628,0.06086540792280091,0.012950993228173316,-12.406514823480286,52.56996598575487,56.29192043279895,0.7727306652692786
Li6PSe5Cl,Hg,0.12,Li-site,350,0.0006269143905023187,1.25634640421279,0.2914155655910082,930909878310.8511,4.328440440664038,0.15119261016187793,0.3859969572205797,1.0981480973269464,0.28328638880720436,-8.623844946917417,0.7908396194117842,3.80918535083288,0.1240803103478533
Li6PSe5Cl,Hg,0.12,Li-site,500,0.0005287850009191602,1.3700426972009168,0.13216077178828384,12236777279206.996,6.844070209241885,0.16410381809329325,0.41788100887547,0.8363138154089292,0.120502529165547,-1.5715256143656395,-36.046334153524256,-35.260571346341436,0.9424953032280524
Li6PSe5Cl,Hg,0.12,S-site,600,0.000649938410188928,1.2114123175300602,0.18620827838451146,3174762707186.2964,4.901498933197325,0.4785217636880774,0.1035427395852003,-0.2496376048971949,-0.4028546795846575,10.978416363595949,2.380846279326786,-4.206203538830783,0.8689393802320091
Li6PSe5Cl,Hg,0.12,Interstitial,350,0.0009065231307539865,1.2497980298801428,0.19939031220388181,762632075079.5574,4.747706739418849,0.19426166694998392,0.3759428972988967,-0.05392511718418433,-0.3727487895766516,-3.506711747635746,-47.833461848321896,-46.606112736649386,0.1525507506912768
Li6PSe5Cl,Hg,0.13,Li-site,400,0.0011593875993143898,1.246003065533044,0.138162592691753,4125155617636.1006,7.161760309256576,0.13722354804117476,0.21007756651050505,1.5825677197270636,-0.5953903257574471,3.090557330277464,2.9580876016261515,1.721864669515166,1.1807416243434927
Li6PSe5Cl,Hg,0.13,Interstitial,500,0.0006545378188588894,1.2553911142727388,0.2596383799181656,1996937429192.2917,5.3718362928997445,0.6231497133750304,0.2901674081376626,-0.6165764127969997,0.353906474593208,12.166204503114395,-47.39248410578462,-53.47558635734182,0.959975753706319
Li6PSe5Cl,Hg,0.14,Li-site,350,0.0008491721154923561,1.234644139411869,0.24074933079863994,2056066075735.6448,2.6925361043081,0.4468955260607006,0.20553746136691636,1.6151279579681195,-0.22218580415820072,1.0957503286961574,-48.79451673698088,-49.17802935202454,1.0347774168256054
Li6PSe5Cl,Hg,0.14,Li-site,450,0.0007243568723195121,1.243277782199449,0.21064150932611908,9699339402517.861,2.091312481455968,0.49322092150248975,0.27121517400360684,1.4057255632542984,-0.09042985861453855,2.614860529481808,24.153253732283694,22.97656649401688,0.7192173805858424
Li6PSe5Cl,Hg,0.14,Li-site,600,0.0007019134010713381,1.3305277243528448,0.17106961033540502,1231888254553.6409,7.153317981203026,0.2691827433395303,0.4492442020953055,-0.42662007142151,-0.1556094091099824,6.5236728229979155,40.978236012002036,37.06403231820329,0.2261104795975989
Li6PSe5Cl,Hg,0.14,P-site,350,0.0008420719252123235,1.2849410018252854,0.14366705432495788,9572854801442.936,6.273866264357729,0.454055458118781,0.11170661640071373,1.664117930714547,0.46524748154334933,-11.993447438634146,-63.911980442818404,-59.71427383929645,0.4757276740868426
Li6PSe5Cl,Hg,0.14,P-site,400,0.000584786316183642,1.2005845604150698,0.260771841831351,356561477724.496,2.744593916237971,0.6386094407368855,0.3059086235244358,1.3672354027959204,0.577261298648548,7.745309733005015,-1.9166467678870518,-5.014770661089058,0.8476672449293183
Li6PSe5Cl,Hg,0.14,Interstitial,350,0.000502131125449623,1.2941017666667904,0.19553245742589576,7509027419286.804,7.84176455406318,0.190073126226803,0.45979410972692214,0.5083359062511559,-0.4656935865426445,-7.810400941019521,37.74942609588033,40.48306642523716,0.33341711028268395
Li6PSe5Cl,Hg,0.15,Li-site,500,0.0011427855927028626,1.2290233615156057,0.21161009427947544,3305491158951.311,5.235036513127596,0.5991031496434621,0.18440427333974463,0.9101941342377495,0.003015320343021669,-5.41938085810865,-56.158770561332936,-53.44908013227861,1.2385824978555393
Li6PSe5Cl,Y,0.01,S-site,400,0.000697349366478188,1.2911751445120352,0.24535396211672594,8093402040504.128,6.977415907741638,0.23495245377673504,0.3535780285633144,-0.013697502403719466,0.2952181395265786,-9.568687941403825,56.84161944668307,60.6690946232446,0.5703758282192497
Li6PSe5Cl,Y,0.01,S-site,550,0.001080504327301535,1.2353129175140491,0.2877364061374833,585493382966.199,7.549729861196913,0.5175901036498078,0.05669536707727381,0.059729782556524634,-0.25000548907756504,9.212860317390778,3.3772773468577935,-1.689795827707135,0.81787346285739
Li6PSe5Cl,Y,0.02,Li-site,300,0.0005764226866102822,1.3161230955670669,0.14936285001195432,8608945660294.606,5.2012666819747855,0.5410048867327839,0.2977377245290585,-0.0030298057961772812,-0.4575813015507175,-7.064219492065501,-59.558232140075106,-57.438966292455454,0.074854130022804
Li6PSe5Cl,Y,0.02,Li-site,600,0.0005892345514315716,1.2619392885466207,0.1811504853880996,1815296392024.1577,7.5377421466977665,0.24712332658390307,0.16290610198570785,0.20122281045078094,0.2640227427823245,-6.09073811725227,51.58180306637792,55.23624593672928,0.4296487200483479
Li6PSe5Cl,Y,0.02,S-site,400,0.0006224619216265515,1.2033055762781095,0.07435278080860704,7655121885834.841,5.269071003223642,0.25194371679839345,0.12318789931597955,-0.07546812797336534,-0.04817176353561899,-5.473599995689259,-37.93671820875346,-35.74727821047776,1.0478078640132031
Li6PSe5Cl,Y,0.02,S-site,450,0.0010956663308017286,1.209504800395473,0.18996993162095516,10581268305055.549,4.986926897379837,0.2067849260360363,0.25144332975501654,0.1561764504437455,-0.4771800653115423,-8.870147842559748,8.659738999443496,12.651305528595381,0.527251310822685
Li6PSe5Cl,Y,0.02,Interstitial,350,0.0007638291846352326,1.2056295057813433,0.10964947591938305,4086855098753.727,6.077073027953816,0.25693295596820603,0.20574901536695964,0.10387980786196993,0.35670762468089773,10.811922823450871,-7.231469259414184,-11.015642247621988,0.6862234295479949
Li6PSe5Cl,Y,0.03,Interstitial,300,0.001026946613393905,1.3264798154671982,0.1509097242419401,8814706447793.207,4.367329214366478,0.2087912395489398,0.3708786994235422,0.29479984796918973,-0.4717069696190081,-11.983339444514284,42.32144480880402,45.916446642158306,0.6625940697935613
Li6PSe5Cl,Y,0.04,P-site,600,0.0006799454246069915,1.2949364426164958,0.20951725246160335,6564826378081.566,6.413054134165964,0.16641865128611485,0.1597202813959807,-0.06427772436799177,0.5285187307912151,-4.076761135864245,-51.80985791250358,-49.36380123098503,0.7067474581566345
Li6PSe5Cl,Y,0.04,S-site,450,0.0005574659611808378,1.2641289921519314,0.17853377305115709,6117243381405.923,2.7356018868555116,0.47489996463023054,0.09901594657480983,0.3293432493385412,0.12885054481266506,-3.207403303797408,-4.643787652019312,-3.200456165310478,0.25823261043378687
Li6PSe5Cl,Y,0.05,S-site,450,0.0012649840070425432,1.3132139134635634,0.06473992494005666,6785054826177.037,4.352194518725665,0.0707424366648746,0.19668002043928226,-0.17636160715276428,-0.3709527701852892,-7.59434304598293,19.854609699276896,23.272064069969215,0.7663004176503053
Li6PSe5Cl,Y,0.05,Interstitial,550,0.0005560648509135072,1.3141442021713792,0.049173638988234125,10009062964284.094,2.641542181825826,0.4040155802978409,0.3520313036328693,0.05602712825047568,-0.5092686863068953,10.193448652860438,2.5691688047699763,-3.0372279543032645,1.0182756597904836
Li6PSe5Cl,Y,0.06,P-site,350,0.0010200275136301295,1.22599920727103,0.131147650939094,8715766600889.777,3.618309898636796,0.529692870177054,0.24131151012795418,0.2510697968324478,-0.07991807158697313,-11.233358931950193,29.425093471946443,33.356769098129014,0.5172483934673874
Li6PSe5Cl,Y,0.06,S-site,400,0.0005422113418573022,1.232203791934404,0.12427549190113825,8182192543655.399,6.214124332509872,0.18198849128992123,0.13564339269248454,0.06573428593524754,0.444066397988464,0.8157318033122161,-39.760691041905744,-40.08698376323063,1.022112434188978
Li6PSe5Cl,Y,0.06,Interstitial,550,0.0011892234604264566,1.2363319910319017,0.24490344829060923,12001861030950.236,5.267782416615474,0.12117421784883443,0.3218858415714651,-0.22140552952322357,-0.07673166214916599,0.7941608755085816,-35.91550416630627,-36.35229264783599,1.0267297786481289
Li6PSe5Cl,Y,0.07,Interstitial,400,0.0006828046904138435,1.2588904493807505,0.11675466685926748,2157558028129.3044,2.2661621348402416,0.10055408805434635,0.37666368565911246,0.8779164553132277,-0.4590363509931339,4.490353822690123,52.28489792254767,50.48875639347162,0.07910589160879364
Li6PSe5Cl,Y,0.08,P-site,500,0.000699885820034243,1.2086651780845226,0.14007411208318296,8175921271837.469,7.219978752692239,0.26067041390861556,0.08270179873876696,0.903318016890118,-0.18922523736735503,-7.944849876976171,28.529541085431422,32.50196602391951,0.9645437375163795
Li6PSe5Cl,Y,0.08,Interstitial,600,0.0012130325787670605,1.240511579331881,0.1937043833678257,11185407984116.877,7.088680305866818,0.11953911364090301,0.21219593845017268,-0.21532174954683655,0.13229231804024552,0.40057989026030344,-2.1141658082730252,-2.3545137424292073,0.9087945818372222
Li6PSe5Cl,Y,0.1,Interstitial,600,0.0010302781710845115,1.274026504029175,0.04921939067834334,5762438627594.735,2.5925954433109153,0.229634807304691,0.19869780099948195,-0.5686226806927214,-0.07455578825143026,7.275588538229006,51.042651728667636,46.67729860573023,0.20733809129280403
Li6PSe5Cl,Y,0.11,P-site,500,0.0007816471333177109,1.344255816173535,0.2684290901412925,12998150675719.537,2.816869456877008,0.39643681244370055,0.20570701172580613,1.32076043468986,0.17001823578372458,-12.14191698921124,32.420152774600496,38.491111269206115,0.21630653314956566
Li6PSe5Cl,Y,0.12,P-site,300,0.0011134470414158098,1.2640919516062044,0.0915092602621268,12286310601491.727,2.1429480191983097,0.5088488485164426,0.22846914750466626,0.9438009561199896,-0.4123192492373351,9.51009313435036,-39.5238984299992,-42.376926370304304,1.0996323917853925
Li6PSe5Cl,Y,0.12,S-site,450,0.0009352067017504172,1.232041790511437,0.2529170879570186,2997106588208.269,3.3965210312222633,0.3261282958909819,0.42757748623216263,0.48130541571881225,0.019042829354386715,-2.099536858380308,5.614639182180091,6.55943076845123,1.2143883065728804
Li6PSe5Cl,Y,0.12,Interstitial,300,0.000565479301438672,1.305243378796116,0.16330339731066867,8384000963798.322,5.668589248049986,0.25589523780152407,0.3524353626979906,-0.4582557583604759,0.5631197657315615,-2.3765620906205585,-6.438430838076121,-5.725462210889953,0.7464752643587748
Li6PSe5Cl,Y,0.13,Interstitial,550,0.0009495709107351636,1.2846973914938475,0.2390918074321635,8619823065394.836,6.926213482042612,0.4884958481843723,0.29840848463414177,1.063413403693984,0.1806523841688178,0.398343764749034,17.020975826198043,16.801886755586075,0.1697607546943868
Li6PSe5Cl,Y,0.14,P-site,600,0.0009510337633421938,1.320006786258736,0.20523226992374238,5063702873478.567,3.8487469123554385,0.3981959449323525,0.1753971885318195,1.2076499795996942,0.507496300946225,2.7833851542104115,-12.574106274433902,-14.24413736696015,0.47622389250871916
Li6PSe5Cl,Y,0.14,S-site,550,0.00085284690880983,1.3622282824248826,0.20724780880681098,6029454607767.636,3.0621912320740825,0.28626894127703395,0.402748180663899,0.30123300223479593,-0.4204778615105043,-2.7932962785803723,63.73763807752356,65.27395103074277,0.6435638928364616
Li6PSe5Cl,Y,0.14,Interstitial,550,0.001163113510075479,1.2327776198008316,0.09049479575316802,267216330210.36957,4.231353314318946,0.09907676896045041,0.3180317702638993,1.2699349910711122,0.01250485075161355,7.774940621879597,8.190264149322802,3.914046807289024,1.018733174676963
Li6PSe5Cl,Y,0.15,S-site,350,0.0007751037699938112,1.266842807065622,0.12546077756532487,2286375494141.024,5.635162226176373,0.41441027488458315,0.36935875401708373,1.800210128087865,-0.5363271586792021,11.127737583093689,-59.63329941242944,-63.52800756651223,0.7845259968279239
Li6PSe5Cl,Y,0.15,S-site,550,0.0010407399583604218,1.3042707062834862,0.04117763373124982,4111272555439.7,2.425599415804853,0.39329767476203026,0.2835020038008341,1.6412946126980408,0.024069939551829827,0.4933459402812084,32.57861756396895,32.307277296814284,0.16481910937100588
Li6PSe5Cl,Y,0.15,Interstitial,300,0.0008243171021589021,1.3377203978993044,0.23347355747275877,2568247697612.6543,5.535183192875019,0.4165710709157546,0.345978045887095,0.9620227452438308,-0.2553620045990125,12.762815385941437,-3.6840063741735425,-7.5128509899559734,0.26950591416616243
Li6PSe5Cl,Y,0.15,Interstitial,450,0.0007726233884075482,1.205026151228597,0.2624119347931161,9874893302487.143,3.8282262519711048,0.16317342183458963,0.06199987620459156,1.7413065476736707,-0.45526515585299865,2.9788000311439884,39.88185619587508,38.541396181860286,1.0169215309157609
Li6PSe5Cl,Sc,0.01,P-site,550,0.0007948355626870146,1.2299210542397534,0.2370752858699967,12106842962276.262,3.0225938291088874,0.32044021750176777,0.23143803638092786,-0.05926916767283595,0.17488192157762592,-1.0155327888201728,57.15302746697093,57.71157050082203,0.21092506321841467
Li6PSe5Cl,Sc,0.01,S-site,350,0.0007703750143961391,1.2900100065236197,0.17503338638061294,10215482437264.389,5.443186181358347,0.5120361554984085,0.10370299194581774,-0.004110147976356553,0.46867088090407505,-6.711598534605376,-48.26525194152961,-45.91619245441773,0.7790943658113567
Li6PSe5Cl,Sc,0.01,Interstitial,450,0.001155137930023258,1.2912696578074312,0.27893286018190405,239416546599.74405,6.416997201029948,0.4900490600452641,0.305381208195407,0.043089468427666686,0.34057547092753154,10.217536828076334,-28.04545250976725,-32.643344082401605,0.21864606278751156
Li6PSe5Cl,Sc,0.02,P-site,600,0.0006533863132524364,1.2955395931357552,0.12595504632702084,2789793372338.8833,2.5469345066033933,0.44862862171862994,0.3633936386346181,0.03779138660891868,-0.3334226781936734,6.31633593806553,25.579762238597294,21.789960675757975,0.9292846964678618
Li6PSe5Cl,Sc,0.02,S-site,300,0.0009463649040564388,1.3342431963980546,0.25756759337960006,9263362828451.963,5.036725279959001,0.1416966233972699,0.3517536842017316,0.019151827561206855,0.21681037507578368,1.0549708018384036,42.50891771854544,42.19242647799392,0.5270613837089365
Li6PSe5Cl,Sc,0.02,Interstitial,400,0.0012292095164407027,1.283411946080914,0.16224217359217505,8697367972967.578,2.9289455476173814,0.12656866523729735,0.26128109387154913,-0.07655194427001445,-0.35438874502113155,-0.9012499016118534,7.269791181646093,7.630291142290835,1.0037519235191301
Li6PSe5Cl,Sc,0.03,Li-site,300,0.0008912399256336327,1.2639994135802983,0.21755625209924123,1810093612302.504,6.504344529732676,0.5305238450540438,0.16817943852550288,0.037530873258083554,-0.4609720491356937,2.1091443457937653,-55.909492716778956,-56.54223602051709,0.7221662463451445
Li6PSe5Cl,Sc,0.03,P-site,600,0.001083502958696957,1.204291450009138,0.07563057110773261,9891172037845.986,3.218367418940539,0.4232244821207586,0.0808481497351529,0.3520188200442356,-0.5011583732858985,-11.296529644811066,-55.15665665952176,-48.37873887263512,0.17246807405602216
Li6PSe5Cl,Sc,0.03,Interstitial,400,0.0006324212826270324,1.2145216999310613,0.15764366422396886,8800252157431.9,4.16395703245026,0.4786788927838254,0.16630912154602845,0.16315092880426657,-0.21973605777100164,-6.88386008223143,48.76495942045853,51.5185034533511,1.1863290864900657
Li6PSe5Cl,Sc,0.03,Interstitial,600,0.0006783210829422436,1.261432319899493,0.2013027069129617,1420147199750.3577,5.245466169649581,0.4325794647412932,0.1701959612151709,0.19695321196830518,0.22336213296725566,-1.4052438377351255,-60.46661917310328,-59.62347287046221,1.0999759135755822
Li6PSe5Cl,Sc,0.04,Li-site,350,0.0006599467612163127,1.3129996787222342,0.21660098243409548,7238413592447.665,2.3640213753765664,0.3815940785821538,0.3120524740610071,-0.15959756027976316,-0.37810587706825244,6.918552834847137,-23.48849654887485,-25.909990041071346,1.1866165826719761
Li6PSe5Cl,Sc,0.04,Li-site,600,0.0008781076951913515,1.2334252685812217,0.029705169354305817,2226144489444.73,5.735813911281326,0.26185660778842557,0.17403775489388354,0.2015732792790983,-0.29887346684299754,-5.5877080308553655,45.79961843459672,49.15224325310994,0.349058119205485
Li6PSe5Cl,Sc,0.04,S-site,400,0.0005644873641502361,1.2632339800438648,0.174430864791149,7893647276369.279,3.6029088219897196,0.11172632890814442,0.07993561761573768,-0.020515391966148013,-0.030006431221428785,-12.400634104479703,34.701871583825785,39.662125225617665,0.4599216061282558
Li6PSe5Cl,Sc,0.06,Li-site,300,0.0006704876144439524,1.228497844066375,0.22305017168605212,4337229519086.7563,7.231580097403204,0.1291141429701883,0.17602483858749954,-0.25646165649651714,-0.3142368219456752,-4.516996238585314,7.354806234669773,8.709905106245367,0.929987267823978
Li6PSe5Cl,Sc,0.06,S-site,500,0.0009320643043950866,1.2159858808455175,0.0505922607272816,10662983806125.553,2.60043465750161,0.39099531060706577,0.27680221830228346,0.5294180033986159,-0.2574727925004829,-3.492397579915846,-48.61835499199736,-46.872156202039434,0.24808982464928525
Li6PSe5Cl,Sc,0.07,S-site,300,0.0010869390387287573,1.2342472846957462,0.2756233092799372,6785708158728.727,2.8077101297725022,0.35699740254955364,0.251956385217597,0.6824073402661672,0.45342453389002446,3.8343197735201535,-18.59888146208429,-19.749177394140336,1.0498393104395791
